SH_azi_deg,q_SH_azi,SH_MPa/km,q_SH,weights
319.2915,0.0450,-19.4947,0.2500,0.0083
319.9574,0.0450,-19.4521,0.2500,0.0083
319.4060,0.0450,-19.0115,0.2500,0.0083
319.9466,0.0450,-16.7026,0.0278,0.0744
319.8572,0.0450,-19.2164,0.2500,0.0083
316.3868,-299.9997,-19.3258,0.2500,-0.0000
319.6889,0.0450,-19.2405,0.2500,0.0083
319.0033,0.0450,-19.0997,0.2500,0.0083
317.8911,-299.9997,-19.1042,0.2500,-0.0000
319.9001,0.0450,-19.0285,0.2500,0.0083
319.9199,0.0450,-19.5565,0.2500,0.0083
319.0059,0.0450,-19.0107,0.2500,0.0083
308.4669,-299.9997,-17.6020,0.0278,-0.0000
319.6429,0.0450,-16.5041,0.0278,0.0744
319.3852,0.0450,-19.1878,0.2500,0.0083
319.5957,0.0450,-19.2525,0.2500,0.0083
319.6108,0.0450,-18.9341,0.2500,0.0083
319.5996,0.0450,-17.5066,0.0278,0.0744
319.3123,0.0450,-19.0395,0.2500,0.0083
319.0699,0.0450,-19.0536,0.2500,0.0083
319.8007,0.0450,-19.5933,0.2500,0.0083
319.9114,0.0450,-19.1153,0.2500,0.0083
319.1947,0.0450,-19.5725,0.2500,0.0083
319.2106,0.0450,-19.2127,0.2500,0.0083
319.3774,0.0450,-19.4951,0.2500,0.0083
319.4028,0.0450,-18.7150,0.0278,0.0744
319.8852,0.0450,-19.4891,0.2500,0.0083
319.2022,0.0450,-19.1097,0.2500,0.0083
319.4190,0.0450,-19.2789,0.2500,0.0083
319.6480,0.0450,-19.5089,0.2500,0.0083
319.5116,0.0450,-19.4448,0.2500,0.0083
319.3338,0.0450,-19.4478,0.2500,0.0083
319.7785,0.0450,-18.9355,0.2500,0.0083
312.7292,-299.9997,-19.7149,0.2500,-0.0000
319.1354,0.0450,-19.7002,0.2500,0.0083
317.5623,-299.9997,-17.2769,0.0278,-0.0000
319.1917,0.0450,-16.6871,0.0278,0.0744
319.4026,0.0450,-19.0608,0.2500,0.0083
319.7868,0.0450,-19.2491,0.2500,0.0083
319.2538,0.0450,-18.3748,0.0278,0.0744
319.1095,0.0450,-19.7169,0.2500,0.0083
311.7690,-299.9997,-19.3069,0.2500,-0.0000
319.9307,0.0450,-19.2900,0.2500,0.0083
306.1291,-299.9997,-19.5387,0.2500,-0.0000
319.1264,0.0450,-19.0448,0.2500,0.0083
319.6050,0.0450,-19.6774,0.2500,0.0083
319.2901,0.0450,-18.9125,0.2500,0.0083
319.6265,0.0450,-18.9667,0.2500,0.0083
319.6595,0.0450,-19.2383,0.2500,0.0083
319.0677,0.0450,-19.1244,0.2500,0.0083
319.3554,0.0450,-19.3614,0.2500,0.0083
319.3347,0.0450,-19.0291,0.2500,0.0083
319.1775,0.0450,-19.4775,0.2500,0.0083
319.0080,0.0450,-19.3852,0.2500,0.0083
319.0104,0.0450,-19.6469,0.2500,0.0083
319.5975,0.0450,-19.1422,0.2500,0.0083
319.0846,0.0450,-19.0540,0.2500,0.0083
319.3157,0.0450,-19.3738,0.2500,0.0083
319.9686,0.0450,-19.1177,0.2500,0.0083
319.8736,0.0450,-19.3106,0.2500,0.0083
319.9128,0.0450,-19.0048,0.2500,0.0083
319.1699,0.0450,-19.4398,0.2500,0.0083
319.3168,0.0450,-19.6530,0.2500,0.0083
319.2418,0.0450,-19.7211,0.2500,0.0083
319.4910,0.0450,-19.7556,0.2500,0.0083
319.5439,0.0450,-19.4234,0.2500,0.0083
319.4055,0.0450,-19.3632,0.2500,0.0083
319.7424,0.0450,-19.5990,0.2500,0.0083
319.6437,0.0450,-19.5049,0.2500,0.0083
319.6593,0.0450,-19.0474,0.2500,0.0083
319.1492,0.0450,-19.2848,0.2500,0.0083
319.7466,0.0450,-19.0390,0.2500,0.0083
319.6414,0.0450,-19.4100,0.2500,0.0083
319.2982,0.0450,-19.3582,0.2500,0.0083
319.3758,0.0450,-19.3084,0.2500,0.0083
306.0700,-299.9997,-19.7919,0.2500,-0.0000
319.9886,0.0450,-19.7101,0.2500,0.0083
319.3446,0.0450,-19.0363,0.2500,0.0083
319.3434,0.0450,-19.4469,0.2500,0.0083
319.6137,0.0450,-19.3304,0.2500,0.0083
319.6184,0.0450,-19.6458,0.2500,0.0083
